"_golden","jobname","morepc_gold","morepc_gold_reason","rownum","s0_coordinates","s0_hash","s0_iteration","s0_mix","s0_name","s0_simple.grainlength","s0_simple.maxdist","s1_coordinates","s1_hash","s1_iteration","s1_mix","s1_name","s1_simple.grainlength","s1_simple.maxdist"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1411","0.33_0.33_0.33","f61f436ca39953978c266b8cfd028337","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3","2.00_4.00","15","0.33_0.33_0.33","f61f436ca39953978c266b8cfd028337","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1412","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1413","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","ec0083fbfeeaecfd97d8d0dffd43baed","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1414","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.33_0.33_0.33","205fb1f46d113547efaeb363be1f0ed8","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1415","0.33_0.33_0.33","205fb1f46d113547efaeb363be1f0ed8","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3","2.00_4.00","5","0.33_0.33_0.33","205fb1f46d113547efaeb363be1f0ed8","00","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1416","0.33_0.33_0.33","69f7b641aeeae87735cb1c81563a3be9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3","2.00_4.00","15","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1417","0.33_0.33_0.33","69f7b641aeeae87735cb1c81563a3be9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3","2.00_4.00","15","0.33_0.33_0.33","69f7b641aeeae87735cb1c81563a3be9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1418","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1419","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","b18429c4c7140bd452c2bb06984289a9","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1420","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.33_0.33_0.33","022c82a7c4450c39d99712333d40f985","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1421","0.33_0.33_0.33","022c82a7c4450c39d99712333d40f985","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3","2.00_4.00","5","0.33_0.33_0.33","022c82a7c4450c39d99712333d40f985","01","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1422","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None","0.33_0.33_0.33","c8e1c443008c8cdf5de3b899c022872b","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1423","0.33_0.33_0.33","c8e1c443008c8cdf5de3b899c022872b","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3","2.00_4.00","15","0.33_0.33_0.33","c8e1c443008c8cdf5de3b899c022872b","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1424","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1425","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","7ae848ca417e18207e8dec714667eb88","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1426","0.33_0.33_0.33","c74f4b1da34ea8c84f159539d264e154","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1427","0.33_0.33_0.33","c74f4b1da34ea8c84f159539d264e154","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5","0.33_0.33_0.33","c74f4b1da34ea8c84f159539d264e154","02","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1428","0.33_0.33_0.33","3a6729205bb525f43a41a7f9017f61f0","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1429","0.33_0.33_0.33","3a6729205bb525f43a41a7f9017f61f0","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15","0.33_0.33_0.33","3a6729205bb525f43a41a7f9017f61f0","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1430","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1431","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","30db3a044b171e469cc76725c36ee0b3","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1432","0.33_0.33_0.33","05842c2427ae02b6be7d820d872a51a5","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1433","0.33_0.33_0.33","05842c2427ae02b6be7d820d872a51a5","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5","0.33_0.33_0.33","05842c2427ae02b6be7d820d872a51a5","03","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1434","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.33_0.33_0.33","be767d26309d94da8a65362a6454b956","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1435","0.33_0.33_0.33","be767d26309d94da8a65362a6454b956","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15","0.33_0.33_0.33","be767d26309d94da8a65362a6454b956","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3","2.00_4.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1436","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1437","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30","0.33_0.33_0.33","e15b5abf5f5f7f117a0b77e7c8066dbf","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3","2.00_4.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1438","0.33_0.33_0.33","9b9e68e924c603f296586d341f747320","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1439","0.33_0.33_0.33","9b9e68e924c603f296586d341f747320","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5","0.33_0.33_0.33","9b9e68e924c603f296586d341f747320","04","simple","mp3/mix-simple-coordinates-0.33_0.33_0.33-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-5.mp3","2.00_4.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1440","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None","0.44_0.11_0.44","8a9a282a001ae423acda0f5dd11d292e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1441","0.44_0.11_0.44","8a9a282a001ae423acda0f5dd11d292e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15","0.44_0.11_0.44","8a9a282a001ae423acda0f5dd11d292e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1442","0.44_0.11_0.44","e370172d127424cc0239bdc628e3c92e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1443","0.44_0.11_0.44","e370172d127424cc0239bdc628e3c92e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","e370172d127424cc0239bdc628e3c92e","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1444","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None","0.44_0.11_0.44","be4f9b22fbe422d83b6e16277e8df177","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1445","0.44_0.11_0.44","be4f9b22fbe422d83b6e16277e8df177","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5","0.44_0.11_0.44","be4f9b22fbe422d83b6e16277e8df177","00","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1446","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.44_0.11_0.44","fb6f6493d1a57f1e8708ce36f8ae5544","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1447","0.44_0.11_0.44","fb6f6493d1a57f1e8708ce36f8ae5544","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15","0.44_0.11_0.44","fb6f6493d1a57f1e8708ce36f8ae5544","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1448","0.44_0.11_0.44","ca64137d13daaf8a3e712104d0abc25e","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","None","0b1f9635282b5445671290fe7205e2ac","00","tones","mp3/mix-tones-iteration-00.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1449","0.44_0.11_0.44","ca64137d13daaf8a3e712104d0abc25e","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","ca64137d13daaf8a3e712104d0abc25e","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1450","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.44_0.11_0.44","8500dba712bb3221c704e10bc990bf1a","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1451","0.44_0.11_0.44","8500dba712bb3221c704e10bc990bf1a","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5","0.44_0.11_0.44","8500dba712bb3221c704e10bc990bf1a","01","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1452","0.44_0.11_0.44","d5c5cf848a3c1808f5f6b14679710de5","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1453","0.44_0.11_0.44","d5c5cf848a3c1808f5f6b14679710de5","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15","0.44_0.11_0.44","d5c5cf848a3c1808f5f6b14679710de5","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1454","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.44_0.11_0.44","8ad794436c8e90f610880b10c134ab06","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1455","0.44_0.11_0.44","8ad794436c8e90f610880b10c134ab06","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","8ad794436c8e90f610880b10c134ab06","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1456","0.44_0.11_0.44","9bf86ac51475848330df5cb82d443878","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1457","0.44_0.11_0.44","9bf86ac51475848330df5cb82d443878","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5","0.44_0.11_0.44","9bf86ac51475848330df5cb82d443878","02","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1458","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.44_0.11_0.44","3a1cb777508f614e561c34cf490f2e40","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1459","0.44_0.11_0.44","3a1cb777508f614e561c34cf490f2e40","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15","0.44_0.11_0.44","3a1cb777508f614e561c34cf490f2e40","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1460","0.44_0.11_0.44","9a66f7a87fe939050c7024824dd4a3b9","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1461","0.44_0.11_0.44","9a66f7a87fe939050c7024824dd4a3b9","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","9a66f7a87fe939050c7024824dd4a3b9","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1462","None","0881e99d24a3cb576f8e194c4314ea77","01","tones","mp3/mix-tones-iteration-01.mp3","None","None","0.44_0.11_0.44","4cf3fe3c73d27f03fab6ce3bdeb1b1b0","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1463","0.44_0.11_0.44","4cf3fe3c73d27f03fab6ce3bdeb1b1b0","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5","0.44_0.11_0.44","4cf3fe3c73d27f03fab6ce3bdeb1b1b0","03","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-5.mp3","0.50_1.00","5"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1464","None","dcddb696d2dbff2d47c4ab016491afef","04","tones","mp3/mix-tones-iteration-04.mp3","None","None","0.44_0.11_0.44","e25e66b5a49c17b1ea870adf21fcb876","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1465","0.44_0.11_0.44","e25e66b5a49c17b1ea870adf21fcb876","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15","0.44_0.11_0.44","e25e66b5a49c17b1ea870adf21fcb876","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-15.mp3","0.50_1.00","15"
"True","tune-simple-study-1-rank-iterations","s0","Sound 2 is obviously a series of synthesized tones.","1466","0.44_0.11_0.44","36e89f44b5ea160f341e9fa2117c043f","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","None","d6586c064366081bc03656b73da40eb4","03","tones","mp3/mix-tones-iteration-03.mp3","None","None"
"True","tune-simple-study-1-rank-iterations","same
null","Sounds are the same.","1467","0.44_0.11_0.44","36e89f44b5ea160f341e9fa2117c043f","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30","0.44_0.11_0.44","36e89f44b5ea160f341e9fa2117c043f","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-30.mp3","0.50_1.00","30"
"True","tune-simple-study-1-rank-iterations","s1","Sound 1 is obviously a series of synthesized tones.","1468","None","a12a927747db44ef0122d0ecc867ad67","02","tones","mp3/mix-tones-iteration-02.mp3","None","None","0.44_0.11_0.44","dabdcd2edd163506804c0ff63e05d54a","04","simple","mp3/mix-simple-coordinates-0.44_0.11_0.44-simple.grainlength-0.50_1.00-iteration-04-simple.maxdist-5.mp3","0.50_1.00","5"
