_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
277568774,5/7/2013 00:17:22,true,927422327,true,5/7/2013 00:14:52,false,amt,0.75,11916504,USA,CO,Fort Collins,24.9.93.46,s0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,959,0.00_0.00_1.00,6c90072e7a4aa228516c31f522d946b1,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5,0.00_0.00_1.00,6c90072e7a4aa228516c31f522d946b1,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-5.mp3,1.00_2.00,5
277568777,5/7/2013 01:47:03,true,927504379,,5/7/2013 01:45:55,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,962,0.00_0.00_1.00,645b37e07caafa0171b7902ab1ed02e6,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
277568777,5/7/2013 01:51:51,true,927508314,,5/7/2013 01:51:22,false,prodege,1.0,3109700,CAN,ON,Markham,174.112.178.145,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,962,0.00_0.00_1.00,645b37e07caafa0171b7902ab1ed02e6,00,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
277568782,5/7/2013 01:47:32,true,927504709,true,5/7/2013 01:45:28,false,instagc,1.0,16636058,USA,CA,Elk Grove,50.126.133.135,s1,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,967,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15,0.00_0.00_1.00,dbbad57da10f5d284c09ad71e1333007,01,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
277568795,5/7/2013 01:42:19,true,927499727,,5/7/2013 01:38:48,false,prodege,1.0,1857048,USA,NJ,Lakewood,71.172.222.108,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,980,0.00_0.00_1.00,d97749723d977c2f0344abe9d66d68e7,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-30.mp3,2.00_4.00,30,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None
277568797,5/7/2013 01:49:58,true,927506709,,5/7/2013 01:48:53,false,prodege,1.0,17553368,CAN,ON,Toronto,70.31.21.54,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,982,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.00_0.00_1.00,030959fc8f48589985ad721e06b5298a,03,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
277568799,5/7/2013 01:48:52,true,927505845,,5/7/2013 01:47:44,false,prodege,1.0,17553368,CAN,ON,Toronto,70.31.21.54,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,984,0.00_0.00_1.00,3a33deb83ebb059cfe83ef63d06a3665,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-15.mp3,2.00_4.00,15,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None
277568801,5/7/2013 02:09:52,true,927521672,,5/7/2013 02:06:40,false,instagc,1.0,13038918,USA,WV,Elkview,50.121.204.159,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,986,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.00_0.00_1.00,011c1e3aee0389d0ab8d1415c7b52703,04,simple,mp3/mix-simple-coordinates-0.00_0.00_1.00-simple.grainlength-2.00_4.00-iteration-04-simple.maxdist-30.mp3,2.00_4.00,30
277568807,5/7/2013 01:46:59,true,927504310,true,5/7/2013 01:45:18,false,instagc,0.875,15166903,USA,MI,Lansing,108.88.166.224,same,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,992,0.00_1.00_0.00,f0364e1d1ba5906ed7d03d59eccc139e,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-00-simple.maxdist-30.mp3,0.50_1.00,30,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
277568811,5/7/2013 01:35:05,true,927493228,true,5/7/2013 01:33:02,false,prodege,0.8462,16738260,USA,NJ,Hoboken,67.85.153.76,null,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,996,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.00_1.00_0.00,0219932f948a3247ed485c45549ebd82,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
277568811,5/7/2013 01:44:07,true,927501595,,5/7/2013 01:42:08,false,amt,1.0,389245,USA,FL,Ormond Beach,184.42.31.208,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,996,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.00_1.00_0.00,0219932f948a3247ed485c45549ebd82,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-15.mp3,0.50_1.00,15
277568815,5/7/2013 01:49:11,true,927506184,,5/7/2013 01:48:44,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1000,0.00_1.00_0.00,181110dd1e9f5721cc74e36ede38e71f,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-01-simple.maxdist-5.mp3,0.50_1.00,5,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None
277568819,5/7/2013 01:34:25,true,927492684,,5/7/2013 01:30:11,false,bitcoinget,0.9375,18007536,USA,TN,White Bluff,98.193.252.87,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1004,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.00_1.00_0.00,4462cf30d04c26d0645c3a8d4630345e,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30
277568821,5/7/2013 01:40:20,true,927497863,,5/7/2013 01:39:33,false,prodege,0.8462,7969034,USA,CA,Culver City,72.37.171.84,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1006,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.00_1.00_0.00,94a32a954c61fadfd7ed0b6d4f93bb0e,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568822,5/7/2013 01:39:37,true,927497377,,5/7/2013 01:38:59,false,prodege,0.9091,13229514,CAN,ON,Scarborough,173.32.219.41,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1007,0.00_1.00_0.00,94a32a954c61fadfd7ed0b6d4f93bb0e,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5,0.00_1.00_0.00,94a32a954c61fadfd7ed0b6d4f93bb0e,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-5.mp3,0.50_1.00,5
277568823,5/7/2013 01:27:00,true,927485260,,5/7/2013 01:25:14,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,s0,True,tune-simple-study-1-rank-iterations,s0,Sound 2 is obviously a series of synthesized tones.,1008,0.00_1.00_0.00,c789ad10a61c7777d81b9535d9272063,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None
277568824,5/7/2013 01:44:42,true,927502072,,5/7/2013 01:43:35,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1009,0.00_1.00_0.00,c789ad10a61c7777d81b9535d9272063,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15,0.00_1.00_0.00,c789ad10a61c7777d81b9535d9272063,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-15.mp3,0.50_1.00,15
277568825,5/7/2013 01:39:07,true,927496977,true,5/7/2013 01:34:12,false,amt,1.0,389245,USA,FL,Ormond Beach,184.42.31.208,s0,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1010,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.00_1.00_0.00,e99693358a418b4bd95327355767c83f,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30
277568825,5/7/2013 01:52:03,true,927508484,true,5/7/2013 01:50:07,false,prodege,1.0,3045698,USA,MA,Boston,71.162.100.246,same,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1010,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.00_1.00_0.00,e99693358a418b4bd95327355767c83f,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-0.50_1.00-iteration-03-simple.maxdist-30.mp3,0.50_1.00,30
277568836,5/7/2013 01:47:28,true,927504662,,5/7/2013 01:45:25,false,callmemoney,1.0,18030107,GBR,"","",94.229.65.24,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1021,0.00_1.00_0.00,6e097b936e78ba3685d0222dd6e0791a,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,6e097b936e78ba3685d0222dd6e0791a,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-15.mp3,1.00_2.00,15
277568845,5/7/2013 01:46:32,true,927503897,,5/7/2013 01:44:50,false,prodege,1.0,17553368,CAN,ON,Toronto,70.31.21.54,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1030,None,a12a927747db44ef0122d0ecc867ad67,02,tones,mp3/mix-tones-iteration-02.mp3,None,None,0.00_1.00_0.00,fceefea1c5d800c37815f815aab6b69f,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
277568846,5/7/2013 01:50:22,true,927507053,,5/7/2013 01:48:40,false,prodege,1.0,17854683,USA,MD,Crofton,68.49.64.36,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1031,0.00_1.00_0.00,fceefea1c5d800c37815f815aab6b69f,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5,0.00_1.00_0.00,fceefea1c5d800c37815f815aab6b69f,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-01-simple.maxdist-5.mp3,1.00_2.00,5
277568848,5/7/2013 01:42:07,true,927499562,,5/7/2013 01:36:58,false,fusioncash,1.0,6459565,USA,MO,Saint Joseph,24.121.148.115,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1033,0.00_1.00_0.00,73682dd4c1d77ce6270c9472d82f5531,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,73682dd4c1d77ce6270c9472d82f5531,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-15.mp3,1.00_2.00,15
277568849,5/7/2013 01:42:16,true,927499720,,5/7/2013 01:40:42,false,golddiggergpt,1.0,15041845,USA,FL,Sebring,68.56.188.42,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1034,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.00_1.00_0.00,058dfd686e4864c3338896c8d0faa691,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
277568850,5/7/2013 01:44:34,true,927501994,,5/7/2013 01:44:07,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1035,0.00_1.00_0.00,058dfd686e4864c3338896c8d0faa691,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,0.00_1.00_0.00,058dfd686e4864c3338896c8d0faa691,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
277568850,5/7/2013 02:29:30,true,927536140,,5/7/2013 02:26:38,false,prodege,1.0,2928016,CAN,AB,Edmonton,174.3.165.145,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1035,0.00_1.00_0.00,058dfd686e4864c3338896c8d0faa691,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30,0.00_1.00_0.00,058dfd686e4864c3338896c8d0faa691,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-30.mp3,1.00_2.00,30
277568852,5/7/2013 01:41:20,true,927498681,,5/7/2013 01:39:16,false,instagc,0.7,13866653,USA,PA,Corry,76.188.152.35,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1037,0.00_1.00_0.00,c7836b96bfe097cd65c275aa881064c6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.00_1.00_0.00,c7836b96bfe097cd65c275aa881064c6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
277568854,5/7/2013 01:41:11,true,927498523,true,5/7/2013 01:39:57,false,prodege,0.9565,16169863,CAN,ON,Toronto,174.118.50.193,s0,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1039,0.00_1.00_0.00,5c39f6b3182e7bb2f3a05fcdc4cb9786,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15,0.00_1.00_0.00,5c39f6b3182e7bb2f3a05fcdc4cb9786,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-15.mp3,1.00_2.00,15
277568858,5/7/2013 01:35:08,true,927493250,,5/7/2013 01:31:24,false,prodege,0.8462,7969034,USA,CA,Culver City,72.37.171.84,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1043,0.00_1.00_0.00,f39bf230506742d46c42e826e1120d24,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_1.00_0.00,f39bf230506742d46c42e826e1120d24,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
277568858,5/7/2013 01:36:54,true,927494871,,5/7/2013 01:35:36,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1043,0.00_1.00_0.00,f39bf230506742d46c42e826e1120d24,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5,0.00_1.00_0.00,f39bf230506742d46c42e826e1120d24,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-1.00_2.00-iteration-03-simple.maxdist-5.mp3,1.00_2.00,5
277568865,5/7/2013 01:26:44,true,927485061,,5/7/2013 01:24:29,false,amt,0.75,6748919,USA,NY,Oswego,129.3.139.187,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1050,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
277568866,5/7/2013 01:47:30,true,927504664,,5/7/2013 01:45:25,false,callmemoney,1.0,18030107,GBR,"","",94.229.65.24,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1051,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,2201b71c66426fd3b5b9a0518bf630c7,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-15.mp3,2.00_4.00,15
277568868,5/7/2013 01:40:49,true,927498205,,5/7/2013 01:40:08,false,prodege,0.9091,13229514,CAN,ON,Scarborough,173.32.219.41,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1053,0.00_1.00_0.00,e490c7159ccdaa373dbc5d51df49da15,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30,0.00_1.00_0.00,e490c7159ccdaa373dbc5d51df49da15,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-30.mp3,2.00_4.00,30
277568870,5/7/2013 01:35:18,true,927493357,,5/7/2013 01:32:34,false,instagc,0.7,13866653,USA,PA,Corry,76.188.152.35,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1055,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,80b6b890a9067b9d8663a216d6962350,00,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-00-simple.maxdist-5.mp3,2.00_4.00,5
277568871,5/7/2013 01:40:06,true,927497730,,5/7/2013 01:39:37,false,prodege,0.9091,13229514,CAN,ON,Scarborough,173.32.219.41,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1056,None,0881e99d24a3cb576f8e194c4314ea77,01,tones,mp3/mix-tones-iteration-01.mp3,None,None,0.00_1.00_0.00,b8fc9260a7cc66327c29a2e1adf7461c,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-15.mp3,2.00_4.00,15
277568874,5/7/2013 01:37:37,true,927495627,,5/7/2013 01:34:47,false,prodege,1.0,17965629,CAN,ON,Mississauga,70.26.99.205,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1059,0.00_1.00_0.00,6284ba4bb54f30d81a2f6ab9c4dfc85a,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.00_1.00_0.00,6284ba4bb54f30d81a2f6ab9c4dfc85a,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568874,5/7/2013 02:29:30,true,927536139,,5/7/2013 02:26:38,false,prodege,1.0,2928016,CAN,AB,Edmonton,174.3.165.145,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1059,0.00_1.00_0.00,6284ba4bb54f30d81a2f6ab9c4dfc85a,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30,0.00_1.00_0.00,6284ba4bb54f30d81a2f6ab9c4dfc85a,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-30.mp3,2.00_4.00,30
277568875,5/7/2013 01:43:07,true,927500645,true,5/7/2013 01:42:20,false,prodege,1.0,18030227,USA,MA,Lynn,173.76.102.81,same,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1060,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568875,5/7/2013 01:52:14,true,927508662,,5/7/2013 01:49:59,false,instagc,1.0,17659689,USA,TN,Nashville,98.211.42.232,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1060,None,d6586c064366081bc03656b73da40eb4,03,tones,mp3/mix-tones-iteration-03.mp3,None,None,0.00_1.00_0.00,52b18b8d3e328a32393854a2cfc77f46,01,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-01-simple.maxdist-5.mp3,2.00_4.00,5
277568878,5/7/2013 01:47:15,true,927504496,,5/7/2013 01:36:17,false,prodege,0.875,14022831,CAN,ON,Scarborough,99.244.202.89,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1063,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15,0.00_1.00_0.00,9c51371bc88822d8353421bf83a9d8f6,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-15.mp3,2.00_4.00,15
277568879,5/7/2013 01:38:17,true,927496193,,5/7/2013 01:37:40,false,getpaidto,1.0,14507518,USA,FL,Port Richey,68.200.93.250,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1064,None,0b1f9635282b5445671290fe7205e2ac,00,tones,mp3/mix-tones-iteration-00.mp3,None,None,0.00_1.00_0.00,52f6b06143f98e65cf05d6bbe10baf48,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
277568882,5/7/2013 01:26:44,true,927485057,true,5/7/2013 01:24:29,false,amt,0.75,6748919,USA,NY,Oswego,129.3.139.187,s1,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1067,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568882,5/7/2013 01:50:04,true,927506764,,5/7/2013 01:48:50,false,instagc,1.0,16579577,USA,TX,Garland,108.69.194.105,same,True,tune-simple-study-1-rank-iterations,"same
null",Sounds are the same.,1067,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5,0.00_1.00_0.00,e4fd8ba25f80ec1c73eb3cc892ed16ce,02,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
277568887,5/7/2013 01:27:00,true,927485268,,5/7/2013 01:25:13,false,prodege,1.0,10845465,CAN,AB,Edmonton,50.93.114.136,s1,True,tune-simple-study-1-rank-iterations,s1,Sound 1 is obviously a series of synthesized tones.,1072,None,dcddb696d2dbff2d47c4ab016491afef,04,tones,mp3/mix-tones-iteration-04.mp3,None,None,0.00_1.00_0.00,22bf295056ea2a5a126896d1502185e0,03,simple,mp3/mix-simple-coordinates-0.00_1.00_0.00-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-5.mp3,2.00_4.00,5
